filename	acq_time	operator	randstr
func/sub-047EPKL014040_ses-2_task-read_run-01_bold.nii.gz	2015-09-10T11:30:31	n/a	f967546f
func/sub-047EPKL014040_ses-2_task-read_run-02_bold.nii.gz	2015-09-10T11:36:48	n/a	8b416b1b
func/sub-047EPKL014040_ses-2_task-read_run-03_bold.nii.gz	2015-09-10T11:42:41	n/a	28452337
